date,O2,N2,CO,CO2
2023-05-11 19:07:00,18.41809833588455,81.25136254187439,0.001875703037621993,0.3286634192034254
2023-05-11 19:08:00,18.36759757232832,81.30050385165804,0.0018817203893798985,0.3300168556242656
2023-05-11 19:09:00,18.307793499543113,81.35869189879888,0.0018894699075850741,0.3316251317504381
2023-05-11 19:10:00,18.237967705812167,81.42662075664975,0.0018991662099917983,0.33351237132810074
2023-05-11 19:11:00,18.15750104985085,81.50488698047431,0.0019110233083611695,0.335700946366479
2023-05-11 19:12:00,18.065906412315243,81.5939577970872,0.0019252479609345747,0.3382105426366379
2023-05-11 19:13:00,17.962860517371222,81.69414025752612,0.0019420321679103959,0.3410571929347725
2023-05-11 19:14:00,17.84823311090831,81.80555302337777,0.0019615450445913947,0.34425232066931916
2023-05-11 19:15:00,17.722111731967182,81.92810250216124,0.0019839243827979615,0.34780184148878085
2023-05-11 19:16:00,17.584820380768207,82.06146497767615,0.0020092682773170467,0.35170537327832996
2023-05-11 19:17:00,17.436930577863723,82.20507619048885,0.0020376272437833405,0.3559556044036454
2023-05-11 19:18:00,17.279263621625446,82.35812951483652,0.0020689972811423407,0.3605378662568785
2023-05-11 19:19:00,17.112883271788917,82.51958346497837,0.002103314330564558,0.3654299489021477
2023-05-11 19:20:00,16.939078590794068,82.68817877050455,0.002140450550039206,0.37060218815135576
2023-05-11 19:21:00,16.759337228837754,82.862464719163,0.0021802127589353546,0.3760178392403055
2023-05-11 19:22:00,16.57531000312705,83.04083391636034,0.0022223433113898487,0.38163373720121596
2023-05-11 19:23:00,16.38876815406778,83.22156409436059,0.0022665235361319274,0.38740122803550836
2023-05-11 19:24:00,16.201555119293992,83.40286516195496,0.0023123797406181734,0.3932673390104292
2023-05-11 19:25:00,16.01553501376902,83.58292935259789,0.002359491628636185,0.39917614200444423
2023-05-11 19:26:00,15.832540212469622,83.75998213278292,0.002407402833762049,0.4050702519136802
2023-05-11 19:27:00,15.65432048457173,83.9323314886494,0.002455633137596017,0.41089239364127406
2023-05-11 19:28:00,15.482496020778239,84.0984133205871,0.002503691832306862,0.4165869668023446
2023-05-11 19:29:00,15.318516438003467,84.25683093304029,0.002551091610773545,0.4221015373454802
2023-05-11 19:30:00,15.163627459904344,84.40638698794942,0.002597362331021395,0.4273881898152389
2023-05-11 19:31:00,15.018846489627968,84.54610676376475,0.002642064007946364,0.4324046825993264
2023-05-11 19:32:00,14.884947751371334,84.67525208965873,0.002684798434133563,0.437115360535811
2023-05-11 19:33:00,14.762457121720988,84.79332586560051,0.0027252189189463974,0.44149179375955505
2023-05-11 19:34:00,14.651656241192002,84.90006759351968,0.0027630377538362884,0.4455131275344927
2023-05-11 19:35:00,14.55259502735992,84.99544079761206,0.002798031152365227,0.4491661438756554
2023-05-11 19:36:00,14.465111332463774,85.0796135750935,0.002830041564584087,0.452445050878134
2023-05-11 19:37:00,14.388856219863587,85.15293377387879,0.0028589774155641785,0.45535102884207623
2023-05-11 19:38:00,14.32332318435254,85.21590043246059,0.002884810456076397,0.4578915727307981
2023-05-11 19:39:00,14.267879609871311,85.26913314138999,0.0029075710303017445,0.46007967770839353
2023-05-11 19:40:00,14.221798834322058,85.3133409057729,0.002927341654055414,0.46193291825098975
2023-05-11 19:41:00,14.184291357337258,85.34929192163388,0.0029442493531639845,0.46347247167570016
2023-05-11 19:42:00,14.154533960524793,85.37778544803913,0.002958457234185982,0.4647221342018853
2023-05-11 19:43:00,14.1316957860252,85.39962668585301,0.0029701557502718667,0.4657073723715032
2023-05-11 19:44:00,14.114960713393232,85.41560528705256,0.0029795540876867365,0.4664544454665373
2023-05-11 19:45:00,14.103545664243683,85.42647783752254,0.0029868720392231254,0.4669896261945474
2023-05-11 19:46:00,14.096714729936567,85.4329543993195,0.0029923326563320984,0.4673385380875834
2023-05-11 19:47:00,14.093789245745574,85.43568897893368,0.0029961558895406962,0.46752561943119586
2023-05-11 19:48:00,14.094154116555169,85.43527361444528,0.002998553343486622,0.4675737156560679
2023-05-11 19:49:00,14.097260830297833,85.43223565011415,0.002999724194658646,0.46750379539336523
2023-05-11 19:50:00,14.102627676666181,85.42703769100866,0.0029998522513558744,0.46733478007380264
2023-05-11 19:51:00,14.10983772429305,85.42007969847779,0.0029991040796391428,0.4670834731494903
2023-05-11 19:52:00,14.118535106317644,85.41170269288952,0.0029976280777798655,0.46676457271503996
2023-05-11 19:53:00,14.128420130273893,85.40219356499911,0.0029955543551420188,0.4663907503718535
2023-05-11 19:54:00,14.139243672292636,85.39179055303643,0.0029929952586117818,0.465972779412305
2023-05-11 19:55:00,14.150801246146903,85.38068901091536,0.002990046388792677,0.46551969654893954
2023-05-11 19:56:00,14.162927062223297,85.36904716660753,0.002986787956839725,0.4650389832123652
2023-05-11 19:57:00,14.175488316297786,85.3569916427202,0.0029832863484062404,0.4645367546335977
2023-05-11 19:58:00,14.18837987776196,85.3446225791736,0.0029795957811478515,0.46401794728330226
2023-05-11 19:59:00,14.20151948490621,85.33201825755695,0.002975759964239335,0.46348649757259935
2023-05-11 20:00:00,14.214843502849929,85.31923917657495,0.0029718136904632294,0.4629455068846686
2023-05-11 20:01:00,14.228303258367893,85.30633156741347,0.002967784312133247,0.4623973899065088
2023-05-11 20:02:00,14.24186916809234,85.29332327856723,0.0029636926866867825,0.46184386065374794
2023-05-11 20:03:00,14.25551123246015,85.2802428307147,0.0029595552419462165,0.4612863815831988
2023-05-11 20:04:00,14.269207416501198,85.26711115041549,0.002955384422066735,0.46072604866125566
2023-05-11 20:05:00,14.28294169918332,85.25394343700162,0.002951189544334817,0.46016367427071764
2023-05-11 20:06:00,14.29670254963542,85.2407506187892,0.00294697750482666,0.45959985407056986
2023-05-11 20:07:00,14.310476360586748,85.22754586756338,0.002942751742763267,0.4590350201071196
2023-05-11 20:08:00,14.324259168673246,85.21433283247963,0.0029385164545479886,0.45846948239258006
2023-05-11 20:09:00,14.33804816039428,85.20111410398914,0.0029342746191106514,0.45790346099746204
2023-05-11 20:10:00,14.351841359773369,85.18789150141643,0.0029300283286118976,0.4573371104815864
2023-05-11 20:11:00,14.365637393767708,85.17466628895184,0.0029257790368271957,0.456770538243626
2023-05-11 20:12:00,14.379433427762041,85.16144107648725,0.0029215297450424925,0.4562039660056657
2023-05-11 20:13:00,14.393229461756373,85.14821586402266,0.0029172804532577893,0.4556373937677054
2023-05-11 20:14:00,14.407025495750707,85.13499065155806,0.002913031161473088,0.455070821529745
2023-05-11 20:15:00,14.420821529745043,85.12176543909348,0.002908781869688385,0.45450424929178473
2023-05-11 20:16:00,14.434617563739376,85.10854022662889,0.002904532577903683,0.45393767705382443
2023-05-11 20:17:00,14.448413597733714,85.0953150141643,0.00290028328611898,0.45337110481586396
2023-05-11 20:18:00,14.462209631728044,85.0820898016997,0.0028960339943342765,0.45280453257790365
2023-05-11 20:19:00,14.476005665722377,85.06886458923512,0.0028917847025495755,0.45223796033994335
2023-05-11 20:20:00,14.489801699716713,85.05563937677053,0.0028875354107648723,0.45167138810198293
2023-05-11 20:21:00,14.503597733711048,85.04241416430594,0.00288328611898017,0.4511048158640226
2023-05-11 20:22:00,14.517393767705382,85.02918895184136,0.0028790368271954677,0.4505382436260624
2023-05-11 20:23:00,14.531189801699716,85.01596373937676,0.0028747875354107645,0.44997167138810196
2023-05-11 20:24:00,14.544985835694048,85.00273852691217,0.0028705382436260618,0.44940509915014165
2023-05-11 20:25:00,14.558781869688389,84.98951331444756,0.0028662889518413595,0.44883852691218123
2023-05-11 20:26:00,14.572577903682719,84.97628810198299,0.0028620396600566576,0.448271954674221
2023-05-11 20:27:00,14.586373937677054,84.9630628895184,0.002857790368271954,0.4477053824362606
2023-05-11 20:28:00,14.60016997167139,84.94983767705381,0.0028535410764872517,0.44713881019830026
2023-05-11 20:29:00,14.61396600566572,84.93661246458922,0.0028492917847025494,0.44657223796033996
2023-05-11 20:30:00,14.627762039660059,84.92338725212463,0.0028450424929178466,0.4460056657223796
2023-05-11 20:31:00,14.641558073654393,84.91016203966004,0.0028407932011331443,0.4454390934844192
2023-05-11 20:32:00,14.655354107648728,84.89693682719546,0.002836543909348442,0.4448725212464588
2023-05-11 20:33:00,14.66915014164306,84.88371161473088,0.002832294617563739,0.4443059490084986
2023-05-11 20:34:00,14.682946175637396,84.87048640226627,0.002828045325779037,0.44373937677053826
2023-05-11 20:35:00,14.696742209631728,84.85726118980169,0.002823796033994334,0.4431728045325779
2023-05-11 20:36:00,14.710538243626065,84.84403597733709,0.0028195467422096315,0.4426062322946176
2023-05-11 20:37:00,14.7243342776204,84.83081076487252,0.0028152974504249287,0.44203966005665724
2023-05-11 20:38:00,14.73813031161473,84.81758555240793,0.0028110481586402264,0.4414730878186968
2023-05-11 20:39:00,14.751926345609066,84.80436033994333,0.002806798866855524,0.44090651558073657
2023-05-11 20:40:00,14.7657223796034,84.79113512747875,0.0028025495750708214,0.44033994334277615
2023-05-11 20:41:00,14.779518413597733,84.77790991501415,0.0027983002832861186,0.43977337110481585
2023-05-11 20:42:00,14.793314447592069,84.76468470254957,0.0027940509915014167,0.4392067988668555
2023-05-11 20:43:00,14.807110481586403,84.75145949008497,0.002789801699716714,0.4386402266288952
2023-05-11 20:44:00,14.820906515580738,84.73823427762039,0.002785552407932011,0.4380736543909348
2023-05-11 20:45:00,14.834702549575072,84.7250090651558,0.0027813031161473085,0.4375070821529745
2023-05-11 20:46:00,14.848498583569404,84.71178385269121,0.002777053824362606,0.43694050991501415
2023-05-11 20:47:00,14.862294617563741,84.69855864022661,0.002772804532577903,0.4363739376770538
2023-05-11 20:48:00,14.876090651558075,84.68533342776203,0.002768555240793201,0.4358073654390935
2023-05-11 20:49:00,14.889886685552408,84.67210821529746,0.0027643059490084975,0.4352407932011331
2023-05-11 20:50:00,14.903682719546744,84.65888300283284,0.0027600566572237952,0.43467422096317265
2023-05-11 20:51:00,14.917478753541078,84.64565779036826,0.002755807365439094,0.4341076487252124
2023-05-11 20:52:00,14.931274787535413,84.63243257790367,0.002751558073654391,0.4335410764872522
2023-05-11 20:53:00,14.945070821529747,84.61920736543908,0.0027473087818696883,0.43297450424929174
2023-05-11 20:54:00,14.958866855524079,84.60598215297449,0.002743059490084986,0.43240793201133143
2023-05-11 20:55:00,14.972662889518414,84.59275694050991,0.002738810198300283,0.4318413597733711
2023-05-11 20:56:00,14.986458923512746,84.57953172804531,0.0027345609065155805,0.4312747875354108
2023-05-11 20:57:00,15.000254957507082,84.56630651558072,0.002730311614730878,0.43070821529745035
2023-05-11 20:58:00,15.014050991501417,84.55308130311613,0.0027260623229461755,0.43014164305949004
2023-05-11 20:59:00,15.02784702549575,84.53985609065155,0.0027218130311614727,0.42957507082152974
2023-05-11 21:00:00,15.041643059490085,84.52663087818695,0.0027175637393767704,0.4290084985835693
2023-05-11 21:01:00,15.05543909348442,84.51340566572237,0.002713314447592068,0.4284419263456091
2023-05-11 21:02:00,15.069235127478759,84.50018045325778,0.0027090651558073654,0.42787535410764876
2023-05-11 21:03:00,15.083031161473091,84.4869552407932,0.0027048158640226626,0.42730878186968846
2023-05-11 21:04:00,15.096827195467421,84.47373002832862,0.00270056657223796,0.426742209631728
2023-05-11 21:05:00,15.11062322946176,84.46050481586403,0.002696317280453258,0.42617563739376774
2023-05-11 21:06:00,15.12441926345609,84.44727960339944,0.002692067988668555,0.4256090651558074
2023-05-11 21:07:00,15.138215297450424,84.43405439093483,0.002687818696883853,0.425042492917847
2023-05-11 21:08:00,15.152011331444761,84.42082917847026,0.0026835694050991498,0.42447592067988665
2023-05-11 21:09:00,15.165807365439095,84.40760396600565,0.002679320113314448,0.4239093484419264
2023-05-11 21:10:00,15.179603399433432,84.39437875354108,0.002675070821529745,0.42334277620396604
2023-05-11 21:11:00,15.193399433427762,84.38115354107649,0.002670821529745043,0.4227762039660056
2023-05-11 21:12:00,15.207195467422096,84.3679283286119,0.00266657223796034,0.4222096317280453
2023-05-11 21:13:00,15.220991501416435,84.35470311614729,0.002662322946175637,0.42164305949008507
2023-05-11 21:14:00,15.234787535410765,84.34147790368273,0.002658073654390935,0.4210764872521246
2023-05-11 21:15:00,15.248583569405103,84.32825269121813,0.0026538243626062323,0.4205099150141643
2023-05-11 21:16:00,15.262379603399431,84.31502747875354,0.0026495750708215296,0.41994334277620393
2023-05-11 21:17:00,15.276175637393768,84.30180226628895,0.002645325779036827,0.4193767705382435
2023-05-11 21:18:00,15.289971671388106,84.28857705382434,0.002641076487252125,0.41881019830028327
2023-05-11 21:19:00,15.303767705382437,84.27535184135975,0.0026368271954674226,0.41824362606232296
2023-05-11 21:20:00,15.317563739376771,84.26212662889517,0.00263257790368272,0.4176770538243626
2023-05-11 21:21:00,15.331359773371105,84.24890141643061,0.0026283286118980167,0.41711048158640224
2023-05-11 21:22:00,15.345155807365439,84.23567620396601,0.0026240793201133144,0.41654390934844204
2023-05-11 21:23:00,15.358951841359776,84.22245099150142,0.0026198300283286117,0.4159773371104815
2023-05-11 21:24:00,15.37274787535411,84.20922577903684,0.002615580736543909,0.41541076487252127
2023-05-11 21:25:00,15.386543909348445,84.19600056657222,0.002611331444759207,0.4148441926345609
2023-05-11 21:26:00,15.400339943342775,84.18277535410765,0.0026070821529745047,0.41427762039660054
2023-05-11 21:27:00,15.414135977337109,84.16955014164307,0.0026028328611898016,0.41371104815864024
2023-05-11 21:28:00,15.427932011331446,84.15632492917847,0.0025985835694050993,0.41314447592067993
2023-05-11 21:29:00,15.441728045325782,84.14309971671388,0.002594334277620396,0.41257790368271957
2023-05-11 21:30:00,15.455524079320114,84.1298745042493,0.0025900849858356938,0.4120113314447591
2023-05-11 21:31:00,15.469320113314446,84.1166492917847,0.0025858356940509915,0.4114447592067989
2023-05-11 21:32:00,15.483116147308783,84.10342407932012,0.0025815864022662887,0.4108781869688385
2023-05-11 21:33:00,15.496912181303118,84.09019886685553,0.002577337110481586,0.4103116147308782
2023-05-11 21:34:00,15.51070821529745,84.07697365439094,0.002573087818696884,0.4097450424929179
2023-05-11 21:35:00,15.524504249291788,84.06374844192634,0.002568838526912181,0.40917847025495757
2023-05-11 21:36:00,15.538300283286118,84.05052322946177,0.002564589235127479,0.40861189801699715
2023-05-11 21:37:00,15.552096317280453,84.03729801699717,0.0025603399433427763,0.40804532577903685
2023-05-11 21:38:00,15.565892351274789,84.02407280453258,0.002556090651558073,0.4074787535410765
2023-05-11 21:39:00,15.579688385269122,84.01084759206799,0.0025518413597733713,0.4069121813031161
2023-05-11 21:40:00,15.593484419263458,83.9976223796034,0.0025475920679886685,0.4063456090651559
2023-05-11 21:41:00,15.60728045325779,83.98439716713881,0.0025433427762039658,0.4057790368271954
2023-05-11 21:42:00,15.621076487252123,83.9711719546742,0.002539093484419264,0.40521246458923516
2023-05-11 21:43:00,15.63487252124646,83.95794674220963,0.002534844192634561,0.4046458923512748
2023-05-11 21:44:00,15.648668555240793,83.94472152974504,0.002530594900849858,0.40407932011331443
2023-05-11 21:45:00,15.662464589235126,83.93149631728045,0.002526345609065156,0.4035127478753541
2023-05-11 21:46:00,15.676260623229462,83.91827110481586,0.0025220963172804534,0.4029461756373938
2023-05-11 21:47:00,15.690056657223796,83.90504589235127,0.0025178470254957506,0.4023796033994334
2023-05-11 21:48:00,15.70385269121813,83.89182067988668,0.0025135977337110483,0.40181303116147316
2023-05-11 21:49:00,15.717648725212463,83.87859546742209,0.0025093484419263456,0.4012464589235128
2023-05-11 21:50:00,15.731444759206797,83.8653702549575,0.002505099150141643,0.40067988668555243
2023-05-11 21:51:00,15.745240793201136,83.8521450424929,0.002500849858356941,0.40011331444759207
2023-05-11 21:52:00,15.759036827195468,83.83891983002833,0.002496600566572238,0.3995467422096317
2023-05-11 21:53:00,15.772832861189801,83.82569461756374,0.002492351274787535,0.3989801699716714
2023-05-11 21:54:00,15.786628895184137,83.81246940509915,0.0024881019830028327,0.398413597733711
2023-05-11 21:55:00,15.800424929178472,83.79924419263455,0.00248385269121813,0.39784702549575074
2023-05-11 21:56:00,15.814220963172806,83.78601898016996,0.002479603399433428,0.3972804532577903
2023-05-11 21:57:00,15.82801699716714,83.77279376770538,0.002475354107648725,0.39671388101983
2023-05-11 21:58:00,15.841813031161474,83.75956855524079,0.002471104815864022,0.39614730878186966
2023-05-11 21:59:00,15.855609065155807,83.74634334277621,0.0024668555240793203,0.39558073654390935
2023-05-11 22:00:00,15.869405099150143,83.7331181303116,0.0024626062322946176,0.39501416430594904
2023-05-11 22:01:00,15.883201133144476,83.71989291784703,0.002458356940509915,0.39444759206798863
2023-05-11 22:02:00,15.896997167138814,83.70666770538244,0.002454107648725213,0.3938810198300283
2023-05-11 22:03:00,15.910793201133146,83.69344249291785,0.00244985835694051,0.393314447592068
2023-05-11 22:04:00,15.924589235127478,83.68021728045328,0.002445609065155807,0.39274787535410755
2023-05-11 22:05:00,15.938385269121815,83.66699206798866,0.0024413597733711047,0.3921813031161473
2023-05-11 22:06:00,15.95218130311615,83.65376685552408,0.002437110481586402,0.391614730878187
2023-05-11 22:07:00,15.96597733711048,83.64054164305948,0.0024328611898017,0.39104815864022663
2023-05-11 22:08:00,15.979773371104814,83.6273164305949,0.0024286118980169974,0.39048158640226627
2023-05-11 22:09:00,15.993569405099153,83.61409121813031,0.0024243626062322946,0.3899150141643059
2023-05-11 22:10:00,16.007365439093483,83.60086600566572,0.002420113314447592,0.38934844192634566
2023-05-11 22:11:00,16.02116147308782,83.58764079320112,0.0024158640226628896,0.38878186968838524
2023-05-11 22:12:00,16.034957507082154,83.57441558073654,0.0024116147308781873,0.388215297450425
2023-05-11 22:13:00,16.04875354107649,83.56119036827195,0.0024073654390934845,0.3876487252124647
2023-05-11 22:14:00,16.062549575070822,83.54796515580735,0.0024031161473087818,0.3870821529745042
2023-05-11 22:15:00,16.076345609065157,83.53473994334277,0.0023988668555240795,0.3865155807365439
2023-05-11 22:16:00,16.090141643059493,83.52151473087818,0.0023946175637393767,0.3859490084985836
2023-05-11 22:17:00,16.10393767705383,83.50828951841359,0.0023903682719546744,0.3853824362606232
2023-05-11 22:18:00,16.11773371104816,83.495064305949,0.0023861189801699717,0.3848158640226628
2023-05-11 22:19:00,16.131529745042492,83.48183909348441,0.002381869688385269,0.3842492917847026
2023-05-11 22:20:00,16.145325779036828,83.4686138810198,0.002377620396600566,0.38368271954674216
2023-05-11 22:21:00,16.159121813031163,83.45538866855524,0.002373371104815864,0.3831161473087819
2023-05-11 22:22:00,16.172917847025495,83.44216345609064,0.0023691218130311616,0.38254957507082143
2023-05-11 22:23:00,16.18671388101983,83.42893824362606,0.0023648725212464593,0.38198300283286124
2023-05-11 22:24:00,16.200509915014162,83.41571303116145,0.002360623229461756,0.38141643059490077
2023-05-11 22:25:00,16.214305949008498,83.40248781869688,0.0023563739376770533,0.3808498583569405
2023-05-11 22:26:00,16.228101983002833,83.3892626062323,0.0023521246458923515,0.3802832861189802
2023-05-11 22:27:00,16.24189801699717,83.37603739376769,0.0023478753541076483,0.3797167138810198
2023-05-11 22:28:00,16.2556940509915,83.36281218130313,0.002343626062322946,0.3791501416430595
2023-05-11 22:29:00,16.269490084985833,83.34958696883852,0.0023393767705382437,0.3785835694050992
2023-05-11 22:30:00,16.28328611898017,83.33636175637393,0.0023351274787535414,0.37801699716713877
2023-05-11 22:31:00,16.297082152974504,83.32313654390936,0.0023308781869688386,0.3774504249291784
2023-05-11 22:32:00,16.31087818696884,83.30991133144477,0.002326628895184136,0.37688385269121816
2023-05-11 22:33:00,16.324674220963175,83.29668611898016,0.0023223796033994336,0.37631728045325785
2023-05-11 22:34:00,16.338470254957507,83.28346090651559,0.002318130311614731,0.3757507082152974
2023-05-11 22:35:00,16.35226628895184,83.27023569405098,0.002313881019830028,0.3751841359773371
2023-05-11 22:36:00,16.36606232294618,83.2570104815864,0.0023096317280453258,0.3746175637393768
2023-05-11 22:37:00,16.37985835694051,83.24378526912183,0.0023053824362606235,0.3740509915014164
2023-05-11 22:38:00,16.39365439093485,83.23056005665723,0.0023011331444759203,0.37348441926345616
2023-05-11 22:39:00,16.40745042492918,83.21733484419262,0.002296883852691218,0.3729178470254958
2023-05-11 22:40:00,16.421246458923513,83.20410963172804,0.0022926345609065157,0.3723512747875355
2023-05-11 22:41:00,16.435042492917848,83.19088441926347,0.0022883852691218125,0.371784702549575
2023-05-11 22:42:00,16.448838526912184,83.17765920679886,0.0022841359773371106,0.3712181303116148
2023-05-11 22:43:00,16.462634560906515,83.16443399433426,0.002279886685552408,0.37065155807365446
2023-05-11 22:44:00,16.47643059490085,83.15120878186968,0.002275637393767705,0.370084985835694
2023-05-11 22:45:00,16.490226628895183,83.1379835694051,0.002271388101983003,0.36951841359773374
2023-05-11 22:46:00,16.50402266288952,83.1247583569405,0.0022671388101983005,0.36895184135977344
2023-05-11 22:47:00,16.517818696883854,83.11153314447591,0.0022628895184135978,0.36838526912181296
2023-05-11 22:48:00,16.53161473087819,83.09830793201132,0.002258640226628895,0.36781869688385266
2023-05-11 22:49:00,16.54541076487252,83.08508271954673,0.0022543909348441923,0.3672521246458924
2023-05-11 22:50:00,16.559206798866857,83.07185750708214,0.00225014164305949,0.366685552407932
2023-05-11 22:51:00,16.573002832861192,83.05863229461755,0.0022458923512747877,0.3661189801699717
2023-05-11 22:52:00,16.586798866855524,83.04540708215296,0.002241643059490085,0.3655524079320113
2023-05-11 22:53:00,16.600594900849856,83.03218186968839,0.0022373937677053826,0.3649858356940511
2023-05-11 22:54:00,16.614390934844195,83.0189566572238,0.00223314447592068,0.3644192634560906
2023-05-11 22:55:00,16.628186968838527,83.0057314447592,0.002228895184135977,0.36385269121813035
2023-05-11 22:56:00,16.641983002832863,82.9925062322946,0.002224645892351275,0.36328611898017
2023-05-11 22:57:00,16.655779036827195,82.97928101983004,0.0022203966005665725,0.3627195467422096
2023-05-11 22:58:00,16.669575070821534,82.96605580736545,0.0022161473087818693,0.36215297450424927
2023-05-11 22:59:00,16.683371104815862,82.95283059490083,0.002211898016997167,0.36158640226628896
2023-05-11 23:00:00,16.6971671388102,82.93960538243627,0.0022076487252124647,0.36101983002832855
2023-05-11 23:01:00,16.710963172804533,82.92638016997168,0.002203399433427762,0.36045325779036824
2023-05-11 23:02:00,16.72475920679887,82.91315495750707,0.0021991501416430597,0.35988668555240794
2023-05-11 23:03:00,16.738555240793204,82.89992974504251,0.002194900849858357,0.35932011331444763
2023-05-11 23:04:00,16.752351274787536,82.88670453257791,0.002190651558073654,0.35875354107648727
2023-05-11 23:05:00,16.76614730878187,82.87347932011332,0.002186402266288952,0.3581869688385269
2023-05-11 23:06:00,16.779943342776207,82.86025410764873,0.002182152974504249,0.3576203966005666
2023-05-11 23:07:00,16.793739376770535,82.84702889518414,0.002177903682719547,0.3570538243626062
2023-05-11 23:08:00,16.807535410764874,82.83380368271955,0.002173654390934844,0.35648725212464594
2023-05-11 23:09:00,16.821331444759206,82.82057847025494,0.0021694050991501413,0.3559206798866856
2023-05-11 23:10:00,16.83512747875354,82.80735325779037,0.002165155807365439,0.3553541076487252
2023-05-11 23:11:00,16.848923512747877,82.79412804532576,0.0021609065155807363,0.3547875354107649
2023-05-11 23:12:00,16.862719546742213,82.78090283286119,0.002156657223796034,0.3542209631728045
2023-05-11 23:13:00,16.876515580736545,82.76767762039661,0.0021524079320113312,0.3536543909348442
2023-05-11 23:14:00,16.89031161473088,82.754452407932,0.002148158640226629,0.3530878186968838
2023-05-11 23:15:00,16.904107648725212,82.7412271954674,0.002143909348441926,0.3525212464589236
2023-05-11 23:16:00,16.917903682719544,82.72800198300281,0.002139660056657224,0.35195467422096316
2023-05-11 23:17:00,16.931699716713883,82.71477677053824,0.002135410764872521,0.3513881019830029
2023-05-11 23:18:00,16.94549575070822,82.70155155807365,0.0021311614730878184,0.3508215297450425
2023-05-11 23:19:00,16.95929178470255,82.68832634560907,0.002126912181303116,0.3502549575070822
2023-05-11 23:20:00,16.973087818696886,82.67510113314447,0.0021226628895184138,0.3496883852691218
2023-05-11 23:21:00,16.986883852691218,82.66187592067988,0.002118413597733711,0.3491218130311615
2023-05-11 23:22:00,17.000679886685553,82.64865070821531,0.0021141643059490083,0.34855524079320116
2023-05-11 23:23:00,17.014475920679892,82.63542549575071,0.002109915014164306,0.34798866855524085
2023-05-11 23:24:00,17.028271954674224,82.6222002832861,0.0021056657223796032,0.34742209631728044
2023-05-11 23:25:00,17.042067988668556,82.60897507082153,0.0021014164305949005,0.3468555240793201
2023-05-11 23:26:00,17.05586402266289,82.59574985835694,0.002097167138810198,0.3462889518413598
2023-05-11 23:27:00,17.069660056657227,82.58252464589235,0.002092917847025495,0.3457223796033994
2023-05-11 23:28:00,17.083456090651563,82.56929943342774,0.002088668555240793,0.3451558073654391
2023-05-11 23:29:00,17.097252124645895,82.55607422096318,0.0020844192634560904,0.3445892351274788
2023-05-11 23:30:00,17.111048158640227,82.54284900849859,0.002080169971671388,0.34402266288951855
2023-05-11 23:31:00,17.124844192634562,82.52962379603397,0.0020759206798866853,0.34345609065155813
2023-05-11 23:32:00,17.138640226628894,82.51639858356941,0.002071671388101983,0.34288951841359777
2023-05-11 23:33:00,17.152436260623233,82.50317337110481,0.0020674220963172803,0.3423229461756374
2023-05-11 23:34:00,17.16623229461756,82.48994815864022,0.0020631728045325775,0.3417563739376771
2023-05-11 23:35:00,17.180028328611897,82.47672294617563,0.0020589235127478757,0.3411898016997167
2023-05-11 23:36:00,17.193824362606232,82.46349773371105,0.002054674220963173,0.3406232294617564
2023-05-11 23:37:00,17.207620396600568,82.45027252124646,0.00205042492917847,0.3400566572237961
2023-05-11 23:38:00,17.221416430594903,82.43704730878187,0.002046175637393768,0.33949008498583566
2023-05-11 23:39:00,17.23521246458924,82.42382209631728,0.002041926345609065,0.3389235127478754
2023-05-11 23:40:00,17.249008498583567,82.41059688385269,0.0020376770538243624,0.33835694050991505
2023-05-11 23:41:00,17.262804532577903,82.3973716713881,0.00203342776203966,0.33779036827195474
2023-05-11 23:42:00,17.276600566572238,82.38414645892351,0.0020291784702549578,0.3372237960339943
2023-05-11 23:43:00,17.290396600566574,82.37092124645892,0.0020249291784702546,0.336657223796034
2023-05-11 23:44:00,17.304192634560906,82.35769603399432,0.0020206798866855523,0.3360906515580737
2023-05-11 23:45:00,17.317988668555245,82.34447082152975,0.0020164305949008495,0.3355240793201133
2023-05-11 23:46:00,17.331784702549577,82.33124560906515,0.0020121813031161472,0.334957507082153
2023-05-11 23:47:00,17.34558073654391,82.31802039660055,0.002007932011331445,0.3343909348441927
2023-05-11 23:48:00,17.359376770538244,82.30479518413597,0.002003682719546742,0.33382436260623227
2023-05-11 23:49:00,17.37317280453258,82.2915699716714,0.00199943342776204,0.333257790368272
2023-05-11 23:50:00,17.38696883852691,82.27834475920677,0.0019951841359773367,0.3326912181303116
2023-05-11 23:51:00,17.40076487252125,82.26511954674221,0.0019909348441926344,0.33212464589235136
2023-05-11 23:52:00,17.41456090651558,82.25189433427762,0.001986685552407932,0.33155807365439094
2023-05-11 23:53:00,17.428356940509914,82.23866912181303,0.001982436260623229,0.3309915014164306
2023-05-11 23:54:00,17.442152974504257,82.22544390934844,0.0019781869688385266,0.3304249291784703
2023-05-11 23:55:00,17.45594900849858,82.21221869688385,0.0019739376770538247,0.32985835694050997
2023-05-11 23:56:00,17.469745042492917,82.19899348441926,0.001969688385269122,0.32929178470254966
2023-05-11 23:57:00,17.483541076487253,82.18576827195469,0.0019654390934844192,0.32872521246458924
2023-05-11 23:58:00,17.49733711048159,82.17254305949008,0.0019611898016997165,0.32815864022662883
2023-05-11 23:59:00,17.511133144475924,82.15931784702549,0.0019569405099150138,0.3275920679886686
2023-05-12 00:00:00,17.524929178470252,82.1460926345609,0.0019526912181303114,0.3270254957507082
